bvets vehicle performance table 0.01,,,,,,,,,,,,,,,,,,,,,,,,
#,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11
125,128.0821918,158.902439,196.6666667,242.8571429,290,343.1818182,410.8910891,480,592.6605505,700,816.0714286,937.1621622,1034.558824,1228.813559,1400,1571.276596,1743.023256,1982.894737,2229.411765,2563.333333,2866.666667,3245.833333,3565.909091,3595.454545
126,130.1369863,161.2195122,199.3333333,245.9183673,293.4285714,347.0909091,415.3465347,485,598.6238532,706.8421053,823.8095238,945.9459459,1044.117647,1239.830508,1412.5,1585.106383,1758.139535,2000,2248.529412,2585,2890.740741,3272.916667,3595.454545,3625
127,132.1917808,163.5365854,202,248.9795918,296.8571429,351,419.8019802,490,604.587156,713.6842105,831.547619,954.7297297,1053.676471,1250.847458,1425,1598.93617,1773.255814,2017.105263,2267.647059,2606.666667,2914.814815,3300,3625,3654.545455
128,134.2465753,165.8536585,204.6666667,252.0408163,300.2857143,354.9090909,424.2574257,495,610.5504587,720.5263158,839.2857143,963.5135135,1063.235294,1261.864407,1437.5,1612.765957,1788.372093,2034.210526,2286.764706,2628.333333,2938.888889,3327.083333,3654.545455,3684.090909
129,136.3013699,168.1707317,207.3333333,255.1020408,303.7142857,358.8181818,428.7128713,500,616.5137615,727.3684211,847.0238095,972.2972973,1072.794118,1272.881356,1450,1626.595745,1803.488372,2051.315789,2305.882353,2650,2962.962963,3354.166667,3684.090909,3713.636364
130,138.3561644,170.4878049,210,258.1632653,307.1428571,362.7272727,433.1683168,505,622.4770642,734.2105263,854.7619048,981.0810811,1082.352941,1283.898305,1462.5,1640.425532,1818.604651,2068.421053,2325,2671.666667,2987.037037,3381.25,3713.636364,3743.181818
131,140.4109589,172.804878,212.6666667,261.2244898,310.5714286,366.6363636,437.6237624,510,628.440367,741.0526316,862.5,989.8648649,1091.911765,1294.915254,1475,1654.255319,1833.72093,2085.526316,2344.117647,2693.333333,3011.111111,3408.333333,3743.181818,3772.727273
132,142.4657534,175.1219512,215.3333333,264.2857143,314,370.5454545,442.0792079,515,634.4036697,747.8947368,870.2380952,998.6486486,1101.470588,1305.932203,1487.5,1668.085106,1848.837209,2102.631579,2363.235294,2715,3035.185185,3435.416667,3772.727273,3802.272727
133,144.5205479,177.4390244,218,267.3469388,317.4285714,374.4545455,446.5346535,520,640.3669725,754.7368421,877.9761905,1007.432432,1111.029412,1316.949153,1500,1681.914894,1863.953488,2119.736842,2382.352941,2736.666667,3059.259259,3462.5,3802.272727,3831.818182
134,146.5753425,179.7560976,220.6666667,270.4081633,320.8571429,378.3636364,450.990099,525,646.3302752,761.5789474,885.7142857,1016.216216,1120.588235,1327.966102,1512.5,1695.744681,1879.069767,2136.842105,2401.470588,2758.333333,3083.333333,3489.583333,3831.818182,3861.363636
135,148.630137,182.0731707,223.3333333,273.4693878,324.2857143,382.2727273,455.4455446,530,652.293578,768.4210526,893.452381,1025,1130.147059,1338.983051,1525,1709.574468,1894.186047,2153.947368,2420.588235,2780,3107.407407,3516.666667,3861.363636,3890.909091
136,150.6849315,184.3902439,226,276.5306122,327.7142857,386.1818182,459.9009901,535,658.2568807,775.2631579,901.1904762,1033.783784,1139.705882,1350,1537.5,1723.404255,1909.302326,2171.052632,2439.705882,2801.666667,3131.481481,3543.75,3890.909091,3920.454545
137,152.739726,186.7073171,228.6666667,279.5918367,331.1428571,390.0909091,464.3564356,540,664.2201835,782.1052632,908.9285714,1042.567568,1149.264706,1361.016949,1550,1737.234043,1924.418605,2188.157895,2458.823529,2823.333333,3155.555556,3570.833333,3920.454545,3950
138,154.7945205,189.0243902,231.3333333,282.6530612,334.5714286,394,468.8118812,545,670.1834862,788.9473684,916.6666667,1051.351351,1158.823529,1372.033898,1562.5,1751.06383,1939.534884,2205.263158,2477.941176,2845,3179.62963,3597.916667,3950,3979.545455
139,156.8493151,191.3414634,234,285.7142857,338,397.9090909,473.2673267,550,676.146789,795.7894737,924.4047619,1060.135135,1168.382353,1383.050847,1575,1764.893617,1954.651163,2222.368421,2497.058824,2866.666667,3203.703704,3625,3979.545455,4009.090909
140,158.9041096,193.6585366,236.6666667,288.7755102,341.4285714,401.8181818,477.7227723,555,682.1100917,802.6315789,932.1428571,1068.918919,1177.941176,1394.067797,1587.5,1778.723404,1969.767442,2239.473684,2516.176471,2888.333333,3227.777778,3652.083333,4009.090909,4038.636364
141,160.9589041,195.9756098,239.3333333,291.8367347,344.8571429,405.7272727,482.1782178,560,688.0733945,809.4736842,939.8809524,1077.702703,1187.5,1405.084746,1600,1792.553191,1984.883721,2256.578947,2535.294118,2910,3251.851852,3679.166667,4038.636364,4068.181818
142,163.0136986,198.2926829,242,294.8979592,348.2857143,409.6363636,486.6336634,565,694.0366972,816.3157895,947.6190476,1086.486486,1197.058824,1416.101695,1612.5,1806.382979,2000,2273.684211,2554.411765,2931.666667,3275.925926,3706.25,4068.181818,4097.727273
143,165.0684932,200.6097561,244.6666667,297.9591837,351.7142857,413.5454545,491.0891089,570,700,823.1578947,955.3571429,1095.27027,1206.617647,1427.118644,1625,1820.212766,2015.116279,2290.789474,2573.529412,2953.333333,3300,3733.333333,4097.727273,4127.272727
144,167.1232877,202.9268293,247.3333333,301.0204082,355.1428571,417.4545455,495.5445545,575,705.9633028,830,963.0952381,1104.054054,1216.176471,1438.135593,1637.5,1834.042553,2030.232558,2307.894737,2592.647059,2975,3324.074074,3760.416667,4127.272727,4156.818182
145,169.1780822,205.2439024,250,304.0816327,358.5714286,421.3636364,500,580,711.9266055,836.8421053,970.8333333,1112.837838,1225.735294,1449.152542,1650,1847.87234,2045.348837,2325,2611.764706,2996.666667,3348.148148,3787.5,4156.818182,4186.363636
146,171.2328767,207.5609756,252.6666667,307.1428571,362,425.2727273,504.4554455,585,717.8899083,843.6842105,978.5714286,1121.621622,1235.294118,1460.169492,1662.5,1861.702128,2060.465116,2342.105263,2630.882353,3018.333333,3372.222222,3814.583333,4186.363636,4215.909091
147,173.2876712,209.8780488,255.3333333,310.2040816,365.4285714,429.1818182,508.9108911,590,723.853211,850.5263158,986.3095238,1130.405405,1244.852941,1471.186441,1675,1875.531915,2075.581395,2359.210526,2650,3040,3396.296296,3841.666667,4215.909091,4245.454545
148,175.3424658,212.195122,258,313.2653061,368.8571429,433.0909091,513.3663366,595,729.8165138,857.3684211,994.047619,1139.189189,1254.411765,1482.20339,1687.5,1889.361702,2090.697674,2376.315789,2669.117647,3061.666667,3420.37037,3868.75,4245.454545,4275
149,177.3972603,214.5121951,260.6666667,316.3265306,372.2857143,437,517.8217822,600,735.7798165,864.2105263,1001.785714,1147.972973,1263.970588,1493.220339,1700,1903.191489,2105.813953,2393.421053,2688.235294,3083.333333,3444.444444,3895.833333,4275,4304.545455
150,179.4520548,216.8292683,263.3333333,319.3877551,375.7142857,440.9090909,522.2772277,605,741.7431193,871.0526316,1009.52381,1156.756757,1273.529412,1504.237288,1712.5,1917.021277,2120.930233,2410.526316,2707.352941,3105,3468.518519,3922.916667,4304.545455,4334.090909
151,181.5068493,219.1463415,266,322.4489796,379.1428571,444.8181818,526.7326733,610,747.706422,877.8947368,1017.261905,1165.540541,1283.088235,1515.254237,1725,1930.851064,2136.046512,2427.631579,2726.470588,3126.666667,3492.592593,3950,4334.090909,4363.636364
152,183.5616438,221.4634146,268.6666667,325.5102041,382.5714286,448.7272727,531.1881188,615,753.6697248,884.7368421,1025,1174.324324,1292.647059,1526.271186,1737.5,1944.680851,2151.162791,2444.736842,2745.588235,3148.333333,3516.666667,3977.083333,4363.636364,4393.181818
153,185.6164384,223.7804878,271.3333333,328.5714286,386,452.6363636,535.6435644,620,759.6330275,891.5789474,1032.738095,1183.108108,1302.205882,1537.288136,1750,1958.510638,2166.27907,2461.842105,2764.705882,3170,3540.740741,4004.166667,4393.181818,4422.727273
154,187.6712329,226.097561,274,331.6326531,389.4285714,456.5454545,540.0990099,625,765.5963303,898.4210526,1040.47619,1191.891892,1311.764706,1548.305085,1762.5,1972.340426,2181.395349,2478.947368,2783.823529,3191.666667,3564.814815,4031.25,4422.727273,4452.272727
155,189.7260274,228.4146341,276.6666667,334.6938776,392.8571429,460.4545455,544.5544554,630,771.559633,905.2631579,1048.214286,1200.675676,1321.323529,1559.322034,1775,1986.170213,2196.511628,2496.052632,2802.941176,3213.333333,3588.888889,4058.333333,4452.272727,4481.818182
156,191.7808219,230.7317073,279.3333333,337.755102,396.2857143,464.3636364,549.009901,635,777.5229358,912.1052632,1055.952381,1209.459459,1330.882353,1570.338983,1787.5,2000,2211.627907,2513.157895,2822.058824,3235,3612.962963,4085.416667,4481.818182,4511.363636
157,193.8356164,233.0487805,282,340.8163265,399.7142857,468.2727273,553.4653465,640,783.4862385,918.9473684,1063.690476,1218.243243,1340.441176,1581.355932,1800,2013.829787,2226.744186,2530.263158,2841.176471,3256.666667,3637.037037,4112.5,4511.363636,4540.909091
158,195.890411,235.3658537,284.6666667,343.877551,403.1428571,472.1818182,557.9207921,645,789.4495413,925.7894737,1071.428571,1227.027027,1350,1592.372881,1812.5,2027.659574,2241.860465,2547.368421,2860.294118,3278.333333,3661.111111,4139.583333,4540.909091,4570.454545
159,197.9452055,237.6829268,287.3333333,346.9387755,406.5714286,476.0909091,562.3762376,650,795.412844,932.6315789,1079.166667,1235.810811,1359.558824,1603.389831,1825,2041.489362,2256.976744,2564.473684,2879.411765,3300,3685.185185,4166.666667,4570.454545,4600
160,200,240,290,350,410,480,566.8316832,655,801.3761468,939.4736842,1086.904762,1244.594595,1369.117647,1614.40678,1837.5,2055.319149,2272.093023,2581.578947,2898.529412,3321.666667,3709.259259,4193.75,4600,4629.545455
