bvets vehicle performance table 0.01,,,,,,,,,,,,,,,,,,,,,,,,
#,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11
108,16533.4165,21162.99587,25969.68832,33480.28846,41355.4598,52408.42003,63170.78096,80026.67156,102182.9568,125190.3821,154280.648,188032.7071,212835.7983,255501.6503,309324.8213,369352.8991,475857.0173,571431.3503,703317.3961,826112.8965,987167.8039,1256034.233,1485953.622,1792278.064
109,16866.8426,21565.47713,26435.05203,34044.12604,42020.81159,53221.01945,64124.53513,81214.83844,103697.9758,127034.9632,156543.4089,190805.0011,215992.3537,259301.4653,313989.3002,374986.0549,483254.8506,580402.9028,714485.5646,839305.4675,1003034.526,1276540.059,1510417.209,1822049.822
110,17201.10927,21969.1025,26901.84745,34609.87435,42688.59262,54036.848,65082.31157,82408.43302,105220.5267,128889.2357,158818.6675,193593.3841,219167.7913,263124.8091,318683.907,380656.8447,490704.4137,589438.8114,725735.9727,852596.6888,1019021.759,1297205.683,1535074.151,1852060.29
111,17536.21651,22373.87198,27370.07456,35177.53338,43358.80289,54855.90568,66044.11026,83607.4553,106750.6097,130753.1996,161106.424,196397.8562,222362.1113,266971.6817,323408.6418,386365.2683,498205.7066,598539.0761,737068.6204,865986.5603,1035129.504,1318031.104,1559924.447,1882309.467
112,17872.16432,22779.78556,27839.73337,35747.10315,44031.44242,55678.1925,67009.93121,84811.90529,108288.2246,132626.855,163406.6782,199218.4173,225575.3134,270842.0831,328163.5046,392111.3258,505758.7292,607703.697,748483.5077,879475.082,1051357.761,1339016.322,1584968.098,1912797.353
113,18208.9527,23186.84326,28310.82387,36318.58365,44706.51119,56503.70845,67979.77441,86021.78297,109833.3715,134510.2017,165719.4301,202055.0674,228807.3979,274736.0133,332948.4953,397895.0171,513363.4817,616932.674,759980.6346,893062.2539,1067706.53,1360161.337,1610205.103,1943523.949
114,18546.58165,23595.04507,28783.34608,36891.97488,45384.00921,57332.45354,68953.63988,87237.08836,111386.0504,136403.2399,168044.6799,204907.8065,232058.3646,278653.4723,337763.6139,403716.3423,521019.9639,626226.0072,771560.0011,906748.0761,1084175.81,1381466.149,1635635.463,1974489.253
115,18885.05117,24004.39098,29257.29998,37467.27684,46063.93648,58164.42775,69931.52761,88457.82145,112946.2613,138305.9695,170382.4274,207776.6347,235328.2136,282594.4601,342608.8605,409575.3014,528728.1759,635583.6965,783221.6072,920532.5485,1100765.603,1402930.758,1661259.177,2005693.267
116,19224.36126,24414.88101,29732.68558,38044.48952,46746.29299,58999.63111,70913.43759,89683.98224,114514.0042,140218.3905,172732.6727,210661.552,238616.9449,286558.9767,347484.235,415471.8943,536488.1177,645005.7419,794965.453,934415.6711,1117475.907,1424555.164,1687076.245,2037135.99
117,19564.51192,24826.51514,30209.50287,38623.61294,47431.07875,59838.06359,71899.36984,90915.57073,116089.2791,142140.5029,175095.4158,213562.5582,241924.5584,290547.0221,352389.7375,421406.1211,544299.7893,654492.1435,806791.5383,948397.444,1134306.723,1446339.367,1713086.668,2068817.422
118,19905.50315,25239.29338,30687.75187,39204.64709,48118.29376,60679.72521,72889.32434,92152.58693,117672.0859,144072.3067,177470.6566,216479.6535,245251.0542,294558.5963,357325.3679,427377.9818,552163.1907,664042.9012,818699.8632,962477.8671,1151258.05,1468283.368,1739290.446,2100737.563
119,20247.33495,25653.21574,31167.43256,39787.59197,48807.93801,61524.61597,73883.3011,93395.03083,119262.4248,146013.802,179858.3953,219412.8379,248596.4323,298593.6993,362291.1262,433387.4764,560078.3218,673658.0151,830690.4278,976656.9404,1168329.89,1490387.165,1765687.578,2132896.414
120,20590.00732,26068.2822,31648.54495,40372.44757,49500.01152,62372.73586,74881.30012,94642.90242,120860.2956,147964.9886,182258.6317,222362.1113,251960.6926,302652.3311,367287.0125,439434.6048,568045.1828,683337.4851,842763.2319,990934.664,1185522.241,1512650.76,1792278.064,2165293.973
121,20933.52026,26484.49277,32131.08904,40959.21391,50194.51427,63224.08488,75883.3214,95896.20173,122465.6984,149925.8667,184671.3658,225327.4737,255343.8353,306734.4917,372313.0267,445519.3671,576063.7735,693081.3113,854918.2757,1005311.038,1202835.104,1535074.151,1819061.905,2197930.242
122,21277.87377,26901.84745,32615.06482,41547.89098,50891.44626,64078.66303,76889.36494,97154.92873,124078.6332,151896.4361,187096.5978,228308.9251,258745.8601,310840.1811,377369.1689,451641.7632,584134.094,702889.4935,867155.559,1019786.062,1220268.479,1557657.34,1846039.1,2230805.22
123,21623.06785,27320.34624,33100.4723,42138.47878,51590.80751,64936.47032,77899.43073,98419.08343,125699.1,153876.697,189534.3275,231306.4656,262166.7673,314969.3993,382455.4391,457801.7932,592256.1443,712762.032,879475.082,1034359.736,1237822.365,1580400.325,1873209.65,2263918.907
124,21969.1025,27739.98913,33587.31148,42730.97731,52292.598,65797.50674,78913.51879,99688.66584,127327.0987,155866.6493,191984.555,234320.0951,265606.5567,319122.1463,387571.8371,463999.4571,600429.9244,722698.9265,891876.8445,1049032.06,1255496.764,1603303.108,1900573.554,2297271.304
125,22315.97772,28160.77614,34075.58236,43325.38656,52996.81774,66661.7723,79931.6291,100963.676,128962.6295,157866.293,194447.2802,237349.8136,269065.2284,323298.4221,392718.3631,470234.7549,608655.4343,732700.1773,904360.8467,1063803.035,1273291.674,1626365.688,1928130.812,2330862.41
126,22663.69351,28582.70726,34565.28494,43921.70655,53703.46673,67529.26699,80953.76167,102244.1138,130605.6922,159875.6282,196922.5033,240395.6212,272542.7824,327498.2267,397895.0171,476507.6865,616932.674,742765.7841,916927.0885,1078672.66,1291207.095,1649588.065,1955881.425,2364692.224
127,23012.24987,29005.78248,35056.41921,44519.93727,54412.54496,68399.99081,81979.91651,103529.9793,132256.2869,161894.6547,199410.2241,243457.5179,276039.2186,331721.5601,403101.799,482818.252,625261.6435,752895.7471,929575.5699,1093640.935,1309243.029,1672970.239,1983825.393,2398760.749
128,23361.6468,29430.00182,35548.98518,45120.07872,55124.05244,69273.94377,83010.0936,104821.2725,133914.4137,163923.3727,201910.4427,246535.5035,279554.5372,335968.4223,408338.7088,489166.4514,633642.3427,763090.0662,942306.2908,1108707.861,1327399.474,1696512.209,2011962.715,2433067.982
129,23711.8843,29855.36526,36042.98285,45722.1309,55837.98917,70151.12586,84044.29295,106117.9934,135580.0723,165961.782,204423.1591,249629.5782,283088.7379,340238.8133,413605.7466,495552.2846,642074.7717,773348.7415,955119.2514,1123873.436,1345676.432,1720213.977,2040293.391,2467613.924
130,24062.96237,30281.87281,36538.41222,46326.0938,56554.35515,71031.53709,85082.51455,107420.142,137253.263,168009.8828,206948.3732,252739.7419,286641.821,344532.7331,418902.9124,501975.7517,650558.9306,783671.7729,968014.4516,1139137.662,1364073.901,1744075.543,2068817.422,2502398.576
131,24414.88101,30709.52448,37035.27328,46931.96744,57273.15037,71915.17745,86124.75842,108727.7183,138933.9857,170067.675,209486.0851,255865.9947,290213.7863,348850.1817,424230.2061,508436.8526,659094.8192,794059.1605,980991.8914,1154500.538,1382591.881,1768096.905,2097534.807,2537421.937
132,24767.64022,31138.32025,37533.56604,47539.75181,57994.37484,72802.04694,87171.02455,110040.7224,140622.2404,172135.1586,212036.2948,259008.3365,293804.6339,353191.1591,429587.6277,514935.5875,667682.4376,804510.9042,994051.5708,1169962.064,1401230.374,1792278.064,2126445.547,2572684.007
133,25121.24,31568.26013,38033.2905,48149.44691,58718.02856,73692.14556,88221.31293,111359.1541,142318.027,174212.3336,214599.0022,262166.7673,297414.3638,357555.6653,434975.1772,521471.9562,676321.7858,815027.004,1007193.49,1185522.241,1419989.378,1816619.02,2155549.641,2608184.786
134,25475.68035,31999.34412,38534.44666,48761.05273,59444.11152,74585.47332,89275.62357,112683.0135,144021.3456,176299.2,217174.2075,265341.2872,301042.9759,361943.7003,440392.8548,528045.9587,685012.8637,825607.46,1020417.648,1201181.068,1438868.894,1841119.774,2184847.089,2643924.274
135,25830.96127,32431.57222,39037.03451,49374.56929,60172.62374,75482.03022,90333.95648,114012.3007,145732.1962,178395.7579,219761.9105,268531.8961,304690.4703,366355.2641,445840.6602,534657.5951,693755.6715,836252.2721,1033724.047,1216938.545,1457868.922,1865780.324,2214337.893,2679902.472
136,26187.08276,32864.94442,39541.05406,49989.99658,60903.56519,76381.81624,91396.31164,115347.0155,147450.5788,180502.0071,222362.1113,271738.594,308356.847,370790.3567,451318.5936,541306.8654,702550.209,846961.4404,1047112.684,1232794.672,1476989.462,1890600.672,2244022.05,2716119.379
137,26544.04482,33299.46074,40046.50531,50607.3346,61636.9359,77284.8314,92462.68906,116687.158,149176.4934,182617.9478,224974.8098,274961.381,312042.1059,375248.9781,456826.6549,547993.7696,711396.4764,857734.9648,1060583.562,1248749.449,1496230.513,1915580.816,2273899.562,2752574.995
138,26901.84745,33735.12117,40553.38826,51226.58335,62372.73586,78191.0757,93533.08873,118032.7282,150909.94,184743.5798,227600.0061,278200.257,315746.2471,379731.1283,462364.8442,554718.3076,720294.4735,868572.8453,1074136.679,1264802.877,1515592.076,1940720.758,2303970.428,2789269.32
139,27260.49065,34171.9257,41061.70291,51847.74282,63110.96506,79100.54913,94607.51067,119383.7262,152650.9185,186878.9033,230237.7002,281455.222,319469.2706,384236.8073,467933.1615,561480.4796,729244.2004,879475.082,1087772.036,1280954.955,1535074.151,1966020.496,2334234.649,2826202.355
140,27619.97442,34609.87435,41571.44925,52470.81303,63851.62351,80013.25169,95685.95487,120740.1518,154399.4291,189023.9182,232887.8921,284726.2761,323211.1764,388766.0151,473531.6066,568280.2853,738245.6571,890441.6748,1101489.632,1297205.683,1554676.738,1991480.032,2364692.224,2863374.098
141,27980.29876,35048.9671,42082.62729,53095.79397,64594.7112,80929.18338,96768.42132,122102.0052,156155.4716,191178.6245,235550.5818,288013.4192,326971.9644,393318.7517,479160.1798,575117.725,747298.8436,901472.6238,1115289.468,1313555.062,1574399.836,2017099.365,2395343.154,2900784.551
142,28341.46367,35489.20396,42595.23703,53722.68564,65340.22815,81848.34421,97854.91003,123469.2862,157919.0461,193343.0223,238225.7692,291316.6514,330751.6347,397895.0171,484818.8808,581992.7985,756403.7598,912567.9289,1129171.543,1330003.09,1594243.447,2042878.495,2426187.438,2938433.713
143,28703.46915,35930.58494,43109.27846,54351.48804,66088.17434,82770.73418,98945.42101,124841.995,159690.1526,195517.1114,240913.4544,294635.9725,334550.1873,402494.8113,490507.7098,588905.5058,765560.4059,923727.5901,1143135.858,1346549.769,1614207.569,2068817.422,2457225.077,2976321.584
144,29066.3152,36373.11002,43624.7516,54982.20116,66838.54977,83696.35327,100039.9542,126220.1314,161468.7911,197700.892,243613.6374,297971.3828,338367.6221,407118.1343,496226.6668,595855.8471,774768.7817,934951.6075,1157182.413,1363195.098,1634292.202,2094916.146,2488456.07,3014448.165
145,29430.00182,36816.77921,44141.65643,55614.82502,67591.35446,84625.2015,101138.5097,127603.6955,163254.9616,199894.3639,246326.3181,301322.882,342203.9392,411764.9861,501975.7517,602843.8222,784028.8874,946239.981,1171311.207,1379939.077,1654497.348,2121174.667,2519880.418,3052813.454
146,29794.52901,37261.59251,44659.99296,56249.35961,68346.58839,85557.27887,102241.0875,128992.6874,165048.664,202097.5273,249051.4966,304690.4703,346059.1386,416435.3667,507754.9645,609869.4312,793340.7228,957592.7107,1185522.241,1396781.707,1674823.005,2147592.985,2551498.12,3091417.453
147,30159.89677,37707.54992,45179.76118,56885.80493,69104.25157,86492.58537,103347.6875,130387.107,166849.8985,204310.3821,251789.1729,308074.1476,349933.2202,421129.2761,513564.3053,616932.674,802704.288,969009.7965,1199815.514,1413722.987,1695269.175,2174171.1,2583309.176,3130260.161
148,30526.1051,38154.65143,45700.96111,57524.16098,69864.344,87431.121,104458.3097,131786.9542,168658.6649,206532.9283,254539.347,311473.914,353826.1841,425846.7143,519403.774,624033.5507,812119.583,980491.2384,1214191.028,1430762.916,1715835.855,2200909.012,2615313.587,3169341.578
149,30893.154,38602.89706,46223.59273,58164.42775,70626.86567,88372.88576,105572.9543,133192.2292,170474.9633,208765.1659,257302.0188,314889.7694,357738.0303,430587.6813,525273.3707,631172.0613,821586.6078,992037.0365,1228648.78,1447901.497,1736523.048,2227806.722,2647511.352,3208661.705
150,31261.04347,39052.2868,46747.65605,58806.60526,71391.8166,89317.87966,106691.6211,134602.9318,172298.7937,211007.0949,260077.1884,318321.7138,361668.7588,435352.1771,531173.0953,638348.2057,831105.3623,1003647.191,1243188.773,1465138.727,1757330.753,2254864.228,2679902.472,3248220.54
151,31629.77351,39502.82064,47273.15106,59450.6935,72159.19677,90266.10269,107814.3101,136019.0622,174130.1561,213258.7154,262864.8558,321769.7473,365618.3695,440140.2017,537102.9479,645561.9841,840675.8467,1015321.701,1257811.004,1482474.608,1778258.969,2282081.532,2712486.946,3288018.085
152,31999.34412,39954.4986,47800.07778,60096.69247,72929.00618,91217.55486,108941.0214,137440.6202,175969.0505,215520.0272,265665.021,325233.8698,369586.8625,444951.7551,543062.9284,652813.3962,850298.0608,1027060.568,1272515.476,1499909.139,1799307.697,2309458.632,2745264.775,3328054.339
153,32369.7553,40407.32066,48328.43619,60744.60217,73701.24485,92172.23616,110071.755,138867.606,177815.4769,217791.0305,268477.6839,328714.0813,373574.2378,449786.8373,549053.0368,660102.4423,859972.0048,1038863.79,1287302.187,1517442.32,1820476.937,2336995.53,2778235.958,3368329.302
154,32741.00705,40861.28683,48858.2263,61394.42259,74475.91276,93130.1466,111206.5108,140300.0195,179669.4352,220071.7252,271302.8446,332210.3819,377580.4953,454645.4483,555073.2732,667429.1222,869697.6785,1050731.369,1302171.138,1535074.151,1841766.688,2364692.224,2811400.496,3408842.974
155,33113.09937,41316.39712,49389.44811,62046.15375,75253.00992,94091.28616,112345.2889,141737.8606,181530.9255,222362.1113,274140.5031,335722.7715,381605.6351,459527.5881,561123.6375,674793.436,879475.082,1062663.304,1317122.328,1552804.633,1863176.952,2392548.716,2844758.388,3449595.356
156,33486.03226,41772.65151,49922.10161,62699.79564,76032.53632,95055.65486,113488.0892,143181.1295,183399.9478,224662.1888,276990.6594,339251.2501,385649.6572,464433.2567,567204.1298,682195.3836,889304.2153,1074659.595,1332155.758,1570633.764,1884707.727,2420565.005,2878309.634,3490586.447
157,33859.80572,42230.05001,50456.18682,63355.34826,76814.49197,96023.2527,114634.9118,144629.8261,185276.5021,226971.9577,279853.3134,342795.8178,389712.5616,469362.4541,573314.75,689634.9652,899185.0783,1086720.242,1347271.428,1588561.547,1906359.014,2448741.091,2912054.235,3531816.247
158,34234.41975,42688.59262,50991.70372,64012.81161,77598.87687,96994.07967,115785.7566,146083.9504,187160.5884,229291.418,282728.4652,346356.4745,393794.3482,474315.1803,579455.4982,697112.1806,909117.6712,1098845.246,1362469.337,1606587.979,1928130.812,2477076.974,2945992.191,3573284.756
159,34609.87435,43148.27934,51528.65231,64672.18569,78385.69102,97968.13577,116940.6238,147543.5023,189052.2067,231620.5697,285616.1148,349933.2202,397895.0171,479291.4353,585626.3743,704627.0298,919101.9939,1111034.605,1377749.485,1624713.061,1950023.123,2505572.654,2980123.5,3614991.974
160,34986.16952,43609.11016,52067.03261,65333.47049,79174.93442,98945.42101,118099.5131,149008.482,190951.357,233959.4129,288516.2621,353526.055,402014.5683,484291.2191,591827.3784,712179.5129,929138.0463,1123288.321,1393111.874,1642936.794,1972035.945,2534228.131,3014448.165,3656937.902
