BveTs Motor Noise Table 1.00:shift_jis
#
113.4,,,,,,,,,,,,,,,2.61,
113.6,,,,,,,,,,,,,,,2.62,
113.8,,,,,,,,,,,,,,,2.62,
114,,,,,,,,,,,,,,,2.63,
114.2,,,,,,,,,,,,,,,2.63,
114.4,,,,,,,,,,,,,,,2.64,
114.6,,,,,,,,,,,,,,,2.64,
114.8,,,,,,,,,,,,,,,2.65,
115,,,,,,,,,,,,,,,2.65,
115.2,,,,,,,,,,,,,,,2.65,
115.4,,,,,,,,,,,,,,,2.66,
115.6,,,,,,,,,,,,,,,2.66,
115.8,,,,,,,,,,,,,,,2.67,
116,,,,,,,,,,,,,,,2.67,
116.2,,,,,,,,,,,,,,,2.68,
116.4,,,,,,,,,,,,,,,2.68,
116.6,,,,,,,,,,,,,,,2.69,
116.8,,,,,,,,,,,,,,,2.69,
117,,,,,,,,,,,,,,,2.7,
117.2,,,,,,,,,,,,,,,2.7,
117.4,,,,,,,,,,,,,,,2.7,
117.6,,,,,,,,,,,,,,,2.71,
117.8,,,,,,,,,,,,,,,2.71,
118,,,,,,,,,,,,,,,2.72,
118.2,,,,,,,,,,,,,,,2.72,
118.4,,,,,,,,,,,,,,,2.73,
118.6,,,,,,,,,,,,,,,2.73,
118.8,,,,,,,,,,,,,,,2.74,
119,,,,,,,,,,,,,,,2.74,
119.2,,,,,,,,,,,,,,,2.75,
119.4,,,,,,,,,,,,,,,2.75,
119.6,,,,,,,,,,,,,,,2.75,
119.8,,,,,,,,,,,,,,,2.76,
120,,,,,,,,,,,,,,,2.76,
120.2,,,,,,,,,,,,,,,2.77,
120.4,,,,,,,,,,,,,,,2.77,
120.6,,,,,,,,,,,,,,,2.78,
120.8,,,,,,,,,,,,,,,2.78,
121,,,,,,,,,,,,,,,2.79,
121.2,,,,,,,,,,,,,,,2.79,
121.4,,,,,,,,,,,,,,,2.8,
121.6,,,,,,,,,,,,,,,2.8,
121.8,,,,,,,,,,,,,,,2.8,
122,,,,,,,,,,,,,,,2.81,
122.2,,,,,,,,,,,,,,,2.81,
122.4,,,,,,,,,,,,,,,2.82,
122.6,,,,,,,,,,,,,,,2.82,
122.8,,,,,,,,,,,,,,,2.83,
123,,,,,,,,,,,,,,,2.83,
123.2,,,,,,,,,,,,,,,2.84,
123.4,,,,,,,,,,,,,,,2.84,
123.6,,,,,,,,,,,,,,,2.85,
123.8,,,,,,,,,,,,,,,2.85,
124,,,,,,,,,,,,,,,2.85,
124.2,,,,,,,,,,,,,,,2.86,
124.4,,,,,,,,,,,,,,,2.86,
124.6,,,,,,,,,,,,,,,2.87,
124.8,,,,,,,,,,,,,,,2.87,
125,,,,,,,,,,,,,,,2.88,
125.2,,,,,,,,,,,,,,,2.88,
125.4,,,,,,,,,,,,,,,2.89,
125.6,,,,,,,,,,,,,,,2.89,
125.8,,,,,,,,,,,,,,,2.9,
126,,,,,,,,,,,,,,,2.9,
126.2,,,,,,,,,,,,,,,2.91,
126.4,,,,,,,,,,,,,,,2.91,
126.6,,,,,,,,,,,,,,,2.91,
126.8,,,,,,,,,,,,,,,2.92,
127,,,,,,,,,,,,,,,2.92,
127.2,,,,,,,,,,,,,,,2.93,
127.4,,,,,,,,,,,,,,,2.93,
127.6,,,,,,,,,,,,,,,2.94,
127.8,,,,,,,,,,,,,,,2.94,
128,,,,,,,,,,,,,,,2.95,
128.2,,,,,,,,,,,,,,,2.95,
128.4,,,,,,,,,,,,,,,2.96,
128.6,,,,,,,,,,,,,,,2.96,
128.8,,,,,,,,,,,,,,,2.96,
129,,,,,,,,,,,,,,,2.97,
129.2,,,,,,,,,,,,,,,2.97,
129.4,,,,,,,,,,,,,,,2.98,
129.6,,,,,,,,,,,,,,,2.98,
129.8,,,,,,,,,,,,,,,2.99,
130,,,,,,,,,,,,,,,2.99,
130.2,,,,,,,,,,,,,,,3,
130.4,,,,,,,,,,,,,,,3,
130.6,,,,,,,,,,,,,,,3.01,
130.8,,,,,,,,,,,,,,,3.01,
131,,,,,,,,,,,,,,,3.01,
131.2,,,,,,,,,,,,,,,3.02,
131.4,,,,,,,,,,,,,,,3.02,
131.6,,,,,,,,,,,,,,,3.03,
131.8,,,,,,,,,,,,,,,3.03,
132,,,,,,,,,,,,,,,3.04,
132.2,,,,,,,,,,,,,,,3.04,
132.4,,,,,,,,,,,,,,,3.05,
132.6,,,,,,,,,,,,,,,3.05,
132.8,,,,,,,,,,,,,,,3.06,
133,,,,,,,,,,,,,,,3.06,
133.2,,,,,,,,,,,,,,,3.06,
133.4,,,,,,,,,,,,,,,3.07,
133.6,,,,,,,,,,,,,,,3.07,
133.8,,,,,,,,,,,,,,,3.08,
134,,,,,,,,,,,,,,,3.08,
134.2,,,,,,,,,,,,,,,3.09,
134.4,,,,,,,,,,,,,,,3.09,
134.6,,,,,,,,,,,,,,,3.1,
134.8,,,,,,,,,,,,,,,3.1,
135,,,,,,,,,,,,,,,3.11,
135.2,,,,,,,,,,,,,,,3.11,
135.4,,,,,,,,,,,,,,,3.11,
135.6,,,,,,,,,,,,,,,3.12,
135.8,,,,,,,,,,,,,,,3.12,
136,,,,,,,,,,,,,,,3.13,
136.2,,,,,,,,,,,,,,,3.13,
136.4,,,,,,,,,,,,,,,3.14,
136.6,,,,,,,,,,,,,,,3.14,
136.8,,,,,,,,,,,,,,,3.15,
137,,,,,,,,,,,,,,,3.15,
137.2,,,,,,,,,,,,,,,3.16,
137.4,,,,,,,,,,,,,,,3.16,
137.6,,,,,,,,,,,,,,,3.16,
137.8,,,,,,,,,,,,,,,3.17,
138,,,,,,,,,,,,,,,3.17,
138.2,,,,,,,,,,,,,,,3.18,
138.4,,,,,,,,,,,,,,,3.18,
138.6,,,,,,,,,,,,,,,3.19,
138.8,,,,,,,,,,,,,,,3.19,
139,,,,,,,,,,,,,,,3.2,
139.2,,,,,,,,,,,,,,,3.2,
139.4,,,,,,,,,,,,,,,3.21,
139.6,,,,,,,,,,,,,,,3.21,
139.8,,,,,,,,,,,,,,,3.21,
140,,,,,,,,,,,,,,,3.22,
140.2,,,,,,,,,,,,,,,3.22,
140.4,,,,,,,,,,,,,,,3.23,
140.6,,,,,,,,,,,,,,,3.23,
140.8,,,,,,,,,,,,,,,3.24,
141,,,,,,,,,,,,,,,3.24,
141.2,,,,,,,,,,,,,,,3.25,
141.4,,,,,,,,,,,,,,,3.25,
141.6,,,,,,,,,,,,,,,3.26,
141.8,,,,,,,,,,,,,,,3.26,
142,,,,,,,,,,,,,,,3.26,
142.2,,,,,,,,,,,,,,,3.27,
142.4,,,,,,,,,,,,,,,3.27,
142.6,,,,,,,,,,,,,,,3.28,
142.8,,,,,,,,,,,,,,,3.28,
143,,,,,,,,,,,,,,,3.29,
143.2,,,,,,,,,,,,,,,3.29,
143.4,,,,,,,,,,,,,,,3.3,
143.6,,,,,,,,,,,,,,,3.3,
143.8,,,,,,,,,,,,,,,3.31,
144,,,,,,,,,,,,,,,3.31,
144.2,,,,,,,,,,,,,,,3.32,
144.4,,,,,,,,,,,,,,,3.32,
144.6,,,,,,,,,,,,,,,3.32,
144.8,,,,,,,,,,,,,,,3.33,
145,,,,,,,,,,,,,,,3.33,
145.2,,,,,,,,,,,,,,,3.34,
145.4,,,,,,,,,,,,,,,3.34,
145.6,,,,,,,,,,,,,,,3.35,
145.8,,,,,,,,,,,,,,,3.35,
146,,,,,,,,,,,,,,,3.36,
146.2,,,,,,,,,,,,,,,3.36,
146.4,,,,,,,,,,,,,,,3.37,
146.6,,,,,,,,,,,,,,,3.37,
146.8,,,,,,,,,,,,,,,3.37,
147,,,,,,,,,,,,,,,3.38,
147.2,,,,,,,,,,,,,,,3.38,
147.4,,,,,,,,,,,,,,,3.39,
147.6,,,,,,,,,,,,,,,3.39,
147.8,,,,,,,,,,,,,,,3.4,
148,,,,,,,,,,,,,,,3.4,
148.2,,,,,,,,,,,,,,,3.41,
148.4,,,,,,,,,,,,,,,3.41,
148.6,,,,,,,,,,,,,,,3.42,
148.8,,,,,,,,,,,,,,,3.42,
149,,,,,,,,,,,,,,,3.42,
149.2,,,,,,,,,,,,,,,3.43,
149.4,,,,,,,,,,,,,,,3.43,
149.6,,,,,,,,,,,,,,,3.44,
149.8,,,,,,,,,,,,,,,3.44,
150,,,,,,,,,,,,,,,3.45,
150.2,,,,,,,,,,,,,,,3.45,
150.4,,,,,,,,,,,,,,,3.46,
150.6,,,,,,,,,,,,,,,3.46,
150.8,,,,,,,,,,,,,,,3.47,
151,,,,,,,,,,,,,,,3.47,
151.2,,,,,,,,,,,,,,,3.47,
151.4,,,,,,,,,,,,,,,3.48,
151.6,,,,,,,,,,,,,,,3.48,
151.8,,,,,,,,,,,,,,,3.49,
152,,,,,,,,,,,,,,,3.49,
152.2,,,,,,,,,,,,,,,3.5,
152.4,,,,,,,,,,,,,,,3.5,
152.6,,,,,,,,,,,,,,,3.51,
152.8,,,,,,,,,,,,,,,3.51,
153,,,,,,,,,,,,,,,3.52,
153.2,,,,,,,,,,,,,,,3.52,
153.4,,,,,,,,,,,,,,,3.52,
153.6,,,,,,,,,,,,,,,3.53,
153.8,,,,,,,,,,,,,,,3.53,
154,,,,,,,,,,,,,,,3.54,
154.2,,,,,,,,,,,,,,,3.54,
154.4,,,,,,,,,,,,,,,3.55,
154.6,,,,,,,,,,,,,,,3.55,
154.8,,,,,,,,,,,,,,,3.56,
155,,,,,,,,,,,,,,,3.56,
155.2,,,,,,,,,,,,,,,3.57,
155.4,,,,,,,,,,,,,,,3.57,
155.6,,,,,,,,,,,,,,,3.57,
155.8,,,,,,,,,,,,,,,3.58,
156,,,,,,,,,,,,,,,3.58,
156.2,,,,,,,,,,,,,,,3.59,
156.4,,,,,,,,,,,,,,,3.59,
156.6,,,,,,,,,,,,,,,3.6,
156.8,,,,,,,,,,,,,,,3.6,
157,,,,,,,,,,,,,,,3.61,
157.2,,,,,,,,,,,,,,,3.61,
157.4,,,,,,,,,,,,,,,3.62,
157.6,,,,,,,,,,,,,,,3.62,
157.8,,,,,,,,,,,,,,,3.62,
158,,,,,,,,,,,,,,,3.63,
158.2,,,,,,,,,,,,,,,3.63,
158.4,,,,,,,,,,,,,,,3.64,
158.6,,,,,,,,,,,,,,,3.64,
158.8,,,,,,,,,,,,,,,3.65,
159,,,,,,,,,,,,,,,3.65,
159.2,,,,,,,,,,,,,,,3.66,
159.4,,,,,,,,,,,,,,,3.66,
159.6,,,,,,,,,,,,,,,3.67,
159.8,,,,,,,,,,,,,,,3.67,
