bvets vehicle performance table 0.01,,,,,,,,,,,,,,,,,,,,,,,,
#,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11
122,213.1914894,283.0188679,314.7457627,369.8461538,436.5714286,502.4,596,702.7777778,826,992.0289855,1147.540984,1337.735849,1428,1697.674419,1883.333333,2111.428571,2398.387097,2770.37037,3137.5,3447.727273,3820,4377.142857,4803.125,5317.241379
123,215.9574468,286.6037736,318.4745763,374,441.2857143,507.6,602,709.7222222,834,1001.449275,1158.196721,1350,1441,1712.790698,1900,2130,2419.354839,2794.444444,3164.583333,3477.272727,3852.5,4414.285714,4843.75,5362.068966
124,218.7234043,290.1886792,322.2033898,378.1538462,446,512.8,608,716.6666667,842,1010.869565,1168.852459,1362.264151,1454,1727.906977,1916.666667,2148.571429,2440.322581,2818.518519,3191.666667,3506.818182,3885,4451.428571,4884.375,5406.896552
125,221.4893617,293.7735849,325.9322034,382.3076923,450.7142857,518,614,723.6111111,850,1020.289855,1179.508197,1374.528302,1467,1743.023256,1933.333333,2167.142857,2461.290323,2842.592593,3218.75,3536.363636,3917.5,4488.571429,4925,5451.724138
126,224.2553191,297.3584906,329.6610169,386.4615385,455.4285714,523.2,620,730.5555556,858,1029.710145,1190.163934,1386.792453,1480,1758.139535,1950,2185.714286,2482.258065,2866.666667,3245.833333,3565.909091,3950,4525.714286,4965.625,5496.551724
127,227.0212766,300.9433962,333.3898305,390.6153846,460.1428571,528.4,626,737.5,866,1039.130435,1200.819672,1399.056604,1493,1773.255814,1966.666667,2204.285714,2503.225806,2890.740741,3272.916667,3595.454545,3982.5,4562.857143,5006.25,5541.37931
128,229.787234,304.5283019,337.1186441,394.7692308,464.8571429,533.6,632,744.4444444,874,1048.550725,1211.47541,1411.320755,1506,1788.372093,1983.333333,2222.857143,2524.193548,2914.814815,3300,3625,4015,4600,5046.875,5586.206897
129,232.5531915,308.1132075,340.8474576,398.9230769,469.5714286,538.8,638,751.3888889,882,1057.971014,1222.131148,1423.584906,1519,1803.488372,2000,2241.428571,2545.16129,2938.888889,3327.083333,3654.545455,4047.5,4637.142857,5087.5,5631.034483
130,235.3191489,311.6981132,344.5762712,403.0769231,474.2857143,544,644,758.3333333,890,1067.391304,1232.786885,1435.849057,1532,1818.604651,2016.666667,2260,2566.129032,2962.962963,3354.166667,3684.090909,4080,4674.285714,5128.125,5675.862069
131,238.0851064,315.2830189,348.3050847,407.2307692,479,549.2,650,765.2777778,898,1076.811594,1243.442623,1448.113208,1545,1833.72093,2033.333333,2278.571429,2587.096774,2987.037037,3381.25,3713.636364,4112.5,4711.428571,5168.75,5720.689655
132,240.8510638,318.8679245,352.0338983,411.3846154,483.7142857,554.4,656,772.2222222,906,1086.231884,1254.098361,1460.377358,1558,1848.837209,2050,2297.142857,2608.064516,3011.111111,3408.333333,3743.181818,4145,4748.571429,5209.375,5765.517241
133,243.6170213,322.4528302,355.7627119,415.5384615,488.4285714,559.6,662,779.1666667,914,1095.652174,1264.754098,1472.641509,1571,1863.953488,2066.666667,2315.714286,2629.032258,3035.185185,3435.416667,3772.727273,4177.5,4785.714286,5250,5810.344828
134,246.3829787,326.0377358,359.4915254,419.6923077,493.1428571,564.8,668,786.1111111,922,1105.072464,1275.409836,1484.90566,1584,1879.069767,2083.333333,2334.285714,2650,3059.259259,3462.5,3802.272727,4210,4822.857143,5290.625,5855.172414
135,249.1489362,329.6226415,363.220339,423.8461538,497.8571429,570,674,793.0555556,930,1114.492754,1286.065574,1497.169811,1597,1894.186047,2100,2352.857143,2670.967742,3083.333333,3489.583333,3831.818182,4242.5,4860,5331.25,5900
136,251.9148936,333.2075472,366.9491525,428,502.5714286,575.2,680,800,938,1123.913043,1296.721311,1509.433962,1610,1909.302326,2116.666667,2371.428571,2691.935484,3107.407407,3516.666667,3861.363636,4275,4897.142857,5371.875,5944.827586
137,254.6808511,336.7924528,370.6779661,432.1538462,507.2857143,580.4,686,806.9444444,946,1133.333333,1307.377049,1521.698113,1623,1924.418605,2133.333333,2390,2712.903226,3131.481481,3543.75,3890.909091,4307.5,4934.285714,5412.5,5989.655172
138,257.4468085,340.3773585,374.4067797,436.3076923,512,585.6,692,813.8888889,954,1142.753623,1318.032787,1533.962264,1636,1939.534884,2150,2408.571429,2733.870968,3155.555556,3570.833333,3920.454545,4340,4971.428571,5453.125,6034.482759
139,260.212766,343.9622642,378.1355932,440.4615385,516.7142857,590.8,698,820.8333333,962,1152.173913,1328.688525,1546.226415,1649,1954.651163,2166.666667,2427.142857,2754.83871,3179.62963,3597.916667,3950,4372.5,5008.571429,5493.75,6079.310345
140,262.9787234,347.5471698,381.8644068,444.6153846,521.4285714,596,704,827.7777778,970,1161.594203,1339.344262,1558.490566,1662,1969.767442,2183.333333,2445.714286,2775.806452,3203.703704,3625,3979.545455,4405,5045.714286,5534.375,6124.137931
141,265.7446809,351.1320755,385.5932203,448.7692308,526.1428571,601.2,710,834.7222222,978,1171.014493,1350,1570.754717,1675,1984.883721,2200,2464.285714,2796.774194,3227.777778,3652.083333,4009.090909,4437.5,5082.857143,5575,6168.965517
142,268.5106383,354.7169811,389.3220339,452.9230769,530.8571429,606.4,716,841.6666667,986,1180.434783,1360.655738,1583.018868,1688,2000,2216.666667,2482.857143,2817.741935,3251.851852,3679.166667,4038.636364,4470,5120,5615.625,6213.793103
143,271.2765957,358.3018868,393.0508475,457.0769231,535.5714286,611.6,722,848.6111111,994,1189.855072,1371.311475,1595.283019,1701,2015.116279,2233.333333,2501.428571,2838.709677,3275.925926,3706.25,4068.181818,4502.5,5157.142857,5656.25,6258.62069
144,274.0425532,361.8867925,396.779661,461.2307692,540.2857143,616.8,728,855.5555556,1002,1199.275362,1381.967213,1607.54717,1714,2030.232558,2250,2520,2859.677419,3300,3733.333333,4097.727273,4535,5194.285714,5696.875,6303.448276
145,276.8085106,365.4716981,400.5084746,465.3846154,545,622,734,862.5,1010,1208.695652,1392.622951,1619.811321,1727,2045.348837,2266.666667,2538.571429,2880.645161,3324.074074,3760.416667,4127.272727,4567.5,5231.428571,5737.5,6348.275862
146,279.5744681,369.0566038,404.2372881,469.5384615,549.7142857,627.2,740,869.4444444,1018,1218.115942,1403.278689,1632.075472,1740,2060.465116,2283.333333,2557.142857,2901.612903,3348.148148,3787.5,4156.818182,4600,5268.571429,5778.125,6393.103448
147,282.3404255,372.6415094,407.9661017,473.6923077,554.4285714,632.4,746,876.3888889,1026,1227.536232,1413.934426,1644.339623,1753,2075.581395,2300,2575.714286,2922.580645,3372.222222,3814.583333,4186.363636,4632.5,5305.714286,5818.75,6437.931034
148,285.106383,376.2264151,411.6949153,477.8461538,559.1428571,637.6,752,883.3333333,1034,1236.956522,1424.590164,1656.603774,1766,2090.697674,2316.666667,2594.285714,2943.548387,3396.296296,3841.666667,4215.909091,4665,5342.857143,5859.375,6482.758621
149,287.8723404,379.8113208,415.4237288,482,563.8571429,642.8,758,890.2777778,1042,1246.376812,1435.245902,1668.867925,1779,2105.813953,2333.333333,2612.857143,2964.516129,3420.37037,3868.75,4245.454545,4697.5,5380,5900,6527.586207
150,290.6382979,383.3962264,419.1525424,486.1538462,568.5714286,648,764,897.2222222,1050,1255.797101,1445.901639,1681.132075,1792,2120.930233,2350,2631.428571,2985.483871,3444.444444,3895.833333,4275,4730,5417.142857,5940.625,6572.413793
151,293.4042553,386.9811321,422.8813559,490.3076923,573.2857143,653.2,770,904.1666667,1058,1265.217391,1456.557377,1693.396226,1805,2136.046512,2366.666667,2650,3006.451613,3468.518519,3922.916667,4304.545455,4762.5,5454.285714,5981.25,6617.241379
152,296.1702128,390.5660377,426.6101695,494.4615385,578,658.4,776,911.1111111,1066,1274.637681,1467.213115,1705.660377,1818,2151.162791,2383.333333,2668.571429,3027.419355,3492.592593,3950,4334.090909,4795,5491.428571,6021.875,6662.068966
153,298.9361702,394.1509434,430.3389831,498.6153846,582.7142857,663.6,782,918.0555556,1074,1284.057971,1477.868852,1717.924528,1831,2166.27907,2400,2687.142857,3048.387097,3516.666667,3977.083333,4363.636364,4827.5,5528.571429,6062.5,6706.896552
154,301.7021277,397.7358491,434.0677966,502.7692308,587.4285714,668.8,788,925,1082,1293.478261,1488.52459,1730.188679,1844,2181.395349,2416.666667,2705.714286,3069.354839,3540.740741,4004.166667,4393.181818,4860,5565.714286,6103.125,6751.724138
155,304.4680851,401.3207547,437.7966102,506.9230769,592.1428571,674,794,931.9444444,1090,1302.898551,1499.180328,1742.45283,1857,2196.511628,2433.333333,2724.285714,3090.322581,3564.814815,4031.25,4422.727273,4892.5,5602.857143,6143.75,6796.551724
156,307.2340426,404.9056604,441.5254237,511.0769231,596.8571429,679.2,800,938.8888889,1098,1312.318841,1509.836066,1754.716981,1870,2211.627907,2450,2742.857143,3111.290323,3588.888889,4058.333333,4452.272727,4925,5640,6184.375,6841.37931
157,310,408.490566,445.2542373,515.2307692,601.5714286,684.4,806,945.8333333,1106,1321.73913,1520.491803,1766.981132,1883,2226.744186,2466.666667,2761.428571,3132.258065,3612.962963,4085.416667,4481.818182,4957.5,5677.142857,6225,6886.206897
158,312.7659574,412.0754717,448.9830508,519.3846154,606.2857143,689.6,812,952.7777778,1114,1331.15942,1531.147541,1779.245283,1896,2241.860465,2483.333333,2780,3153.225806,3637.037037,4112.5,4511.363636,4990,5714.285714,6265.625,6931.034483
159,315.5319149,415.6603774,452.7118644,523.5384615,611,694.8,818,959.7222222,1122,1340.57971,1541.803279,1791.509434,1909,2256.976744,2500,2798.571429,3174.193548,3661.111111,4139.583333,4540.909091,5022.5,5751.428571,6306.25,6975.862069
160,318.2978723,419.245283,456.440678,527.6923077,615.7142857,700,824,966.6666667,1130,1350,1552.459016,1803.773585,1922,2272.093023,2516.666667,2817.142857,3195.16129,3685.185185,4166.666667,4570.454545,5055,5788.571429,6346.875,7020.689655
