bvets vehicle performance table 0.01,,,,,,,,,,,,,,,,,,,,,,,,
#,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11
114,4863.208919,7197.43233,10102.30278,13793.27251,17717.98013,22226.03517,28261.05756,34700.31005,45680.61264,56845.62812,69716.69318,83793.10252,95802.58564,121488.8673,145548.5142,171527.9271,199332.5185,240551.0897,286321.208,354180.1279,421033.3058,511861.4199,595067.4643,603778.9999
115,5033.113202,7393.404879,10333.96828,14067.88694,18035.54681,22600.78658,28706.78851,35221.87305,46343.85886,57651.84201,70684.08944,84956.38931,97125.99749,123146.9736,147560.8771,173900.9462,202087.435,243920.8583,290377.7157,359225.8663,427090.6632,519310.1394,603778.9999,612549.3466
116,5203.30194,7589.739134,10566.11287,14343.13272,18353.90544,22976.5675,29153.85686,35745.12034,47009.50088,58461.20987,71655.51979,86124.87415,98455.56516,124813.2569,149583.7668,176286.8509,204857.7461,247310.3392,294458.8468,364303.232,433187.0665,526808.2766,612549.3466,621378.5043
117,5373.775134,7786.435097,10798.73654,14619.00985,18673.05604,23353.37793,29602.2626,36270.05193,47677.5387,59273.73169,72630.98423,87298.55705,99791.28866,126487.7174,151617.1833,178685.6413,207643.4517,250719.5324,298564.6011,369412.2249,439322.5159,534355.8313,621378.5043,630266.4731
118,5544.532783,7983.492767,11031.83931,14895.51832,18992.99859,23731.21786,30052.00574,36796.66781,48347.97233,60089.40748,73610.48277,88477.438,101133.168,128170.3549,153661.1267,181097.3175,210444.5519,254148.4378,302694.9787,374552.8451,445497.0113,541952.8036,630266.4731,639213.2529
119,5715.574887,8180.912144,11265.42116,15172.65814,19313.73311,24110.0873,30503.08627,37324.96798,49020.80176,60908.23723,74594.01539,89661.51701,102481.2031,129861.1696,155715.5969,183521.8793,213261.0466,257597.0555,306849.9797,379725.0925,451710.5526,549599.1936,639213.2529,648218.8437
120,5886.901447,8378.693228,11499.4821,15450.4293,19635.25959,24489.98625,30955.5042,37854.95245,49696.02699,61730.22095,75581.5821,90850.79406,103835.3941,131560.1614,157780.5939,185959.3269,216092.9359,261065.3856,311029.6039,384928.9673,457963.14,557295.0011,648218.8437,657283.2455
121,6058.512462,8576.836018,11734.02212,15728.83182,19957.57803,24870.9147,31409.25952,38386.6212,50373.64803,62555.35863,76573.1829,92045.26917,105195.7409,133267.3303,159856.1177,188409.6602,218940.2198,264553.4279,315233.8515,390164.4692,464254.7734,565040.2262,657283.2455,666406.4584
122,6230.407933,8775.340516,11969.04123,16007.86568,20280.68843,25252.87266,31864.35224,38919.97425,51053.66487,63383.65028,77568.81779,93244.94233,106562.2435,134982.6763,161942.1684,190872.8792,221802.8982,268061.1824,319462.7223,395431.5985,470585.4527,572834.869,666406.4584,675588.4823
123,6402.587859,8974.206721,12204.53943,16287.53088,20604.59079,25635.86012,32320.78235,39455.01159,51736.07751,64215.0959,78568.48677,94449.81355,107934.902,136706.1995,164038.7459,193348.9839,224680.9711,271588.6493,323716.2164,400730.355,476955.1781,580678.9293,675588.4823,684829.3172
124,6575.052241,9173.434633,12440.51672,16567.82743,20929.28512,26019.87709,32778.54986,39991.73322,52420.88596,65049.69548,79572.18984,95659.88281,109313.7162,138437.8997,166145.8502,195837.9743,227574.4387,275135.8284,327994.3339,406060.7387,483363.9495,588572.4072,684829.3172,694128.9631
125,6747.801078,9373.024252,12676.9731,16848.75533,21254.7714,26404.92357,33237.65476,40530.13914,53108.09021,65887.44902,80579.927,96875.15013,110698.6863,140177.7771,168263.4814,198339.8505,230483.3008,278702.7199,332297.0746,411422.7498,489811.7669,596515.3028,694128.9631,703487.4201
126,6920.83437,9572.975577,12913.90856,17130.31458,21581.04965,26790.99955,33698.09706,41070.22936,53797.69026,66728.35653,81591.69825,98095.61551,112089.8123,141925.8316,170391.6393,200854.6123,233407.5574,282289.3236,336624.4387,416816.3881,496298.6303,604507.6159,703487.4201,712904.6881
127,7094.152118,9773.28861,13151.32311,17412.50517,21908.11985,27178.10504,34159.87675,41612.00387,54489.68611,67572.41801,82607.50359,99321.27893,113487.094,143682.0632,172530.3241,203382.2599,236347.2086,285895.6396,340976.426,422241.6536,502824.5397,612549.3466,712904.6881,722380.7671
128,7267.754321,9973.96335,13389.21675,17695.32711,22235.98202,27566.24004,34622.99384,42155.46267,55184.07777,68419.63345,83627.34302,100552.1404,114890.5316,145446.4719,174679.5358,205922.7931,239302.2544,289521.6678,345353.0367,427698.5465,509389.4951,620640.4949,722380.7671,731915.6572
129,7441.64098,10174.9998,13627.58948,17978.78039,22564.63615,27955.40454,35087.44832,42700.60576,55880.86523,69270.00286,84651.21654,101788.1999,116300.125,147219.0577,176839.2742,208476.2121,242272.6947,293167.4084,349754.2707,433187.0665,515993.4965,628781.0609,731915.6572,741509.3582
130,7615.812094,10376.39795,13866.44129,18262.86502,22894.08224,28345.59855,35553.2402,43247.43315,56580.0485,70123.52623,85679.12415,103029.4575,117715.8742,148999.8207,179009.5395,211042.5168,245258.5296,296832.8613,354180.1279,438707.2139,522636.5439,636971.0444,741509.3582,751161.8703
131,7790.267663,10578.15781,14105.77219,18547.581,23224.32029,28736.82206,36020.36947,43795.94482,57281.62757,70980.20357,86711.06585,104275.9132,119137.7793,150788.7607,181190.3316,213621.7072,248259.759,300518.0264,358630.6085,444258.9885,529318.6373,645210.4455,751161.8703,760873.1935
132,7965.007688,10780.27938,14345.58218,18832.92832,23555.3503,29129.07508,36488.83614,44346.14079,57985.60244,71840.03487,87747.04163,105527.5669,120565.8402,152585.8779,183381.6505,216213.7833,251276.383,304222.9038,363105.7123,449842.3904,536039.7767,653499.2642,760873.1935,770643.3276
133,8140.032168,10982.76265,14585.87126,19118.90699,23887.17227,29522.35761,36958.6402,44898.02105,58691.97311,72703.02014,88787.05151,106784.4186,122000.0569,154391.1722,185583.4963,218818.7451,254308.4015,307947.4935,367605.4395,455457.4195,542799.9622,661837.5006,770643.3276,780472.2728
134,8315.341104,11185.60764,14826.63942,19405.51701,24219.7862,29916.66964,37429.78166,45451.58561,59400.73959,73569.15937,89831.09548,108046.4684,123440.4294,156204.6436,187795.8688,221436.5927,257355.8146,311691.7955,372129.79,461104.0759,549599.1936,670225.1545,780472.2728,790360.029
135,8490.934495,11388.81432,15067.88667,19692.75837,24553.1921,30312.01118,37902.26051,46006.83445,60111.90187,74438.45257,90879.17354,109313.7162,124886.9577,158026.2921,190018.7682,224067.3259,260418.6223,315455.8097,376678.7637,466782.3596,556437.471,678662.226,790360.029,800306.5963
136,8666.812342,11592.38272,15309.61301,19980.63108,24887.38995,30708.38222,38376.07676,46563.76759,60825.45995,75310.89973,91931.28568,110586.1621,126339.6419,159856.1177,192252.1945,226710.9449,263496.8245,319239.5363,381252.3608,472492.2705,563314.7944,687148.7151,800306.5963,810311.9745
137,8842.974644,11796.31282,15551.81844,20269.13514,25222.37977,31105.78277,38851.2304,47122.38502,61541.41384,76186.50086,92987.43192,111863.8061,127798.4819,161694.1205,194496.1475,229367.4496,266590.4213,323042.9751,385850.5812,478233.8087,570231.1639,695684.6219,810311.9745,820376.1638
138,9019.421401,12000.60463,15794.50295,20558.27054,25558.16155,31504.21283,39327.72144,47682.68674,62259.76353,77065.25596,94047.61225,113146.6481,129263.4778,163540.3003,196750.6274,232036.8399,269699.4127,326866.1262,390473.4249,484006.9742,577186.5793,704269.9462,820376.1638,830499.1642
139,9196.152614,12205.25815,16037.66655,20848.03729,25894.73528,31903.67239,39805.54987,48244.67276,62980.50902,77947.16502,95111.82666,114434.6882,130734.6294,165394.6573,199015.6341,234719.116,272823.7985,330708.9896,395120.8918,489811.7669,584181.0408,712904.6881,830499.1642,840680.9755
140,9373.168282,12410.27337,16281.30924,21138.43538,26232.10098,32304.16146,40284.7157,48808.34306,63703.65032,78832.22804,96180.07517,115727.9263,132211.9369,167257.1914,201291.1677,237414.2779,275963.579,334571.5653,399792.9821,495648.1869,591214.5482,721588.8476,840680.9755,850921.5979
141,9550.468406,12615.6503,16525.43102,21429.46483,26570.25864,32705.68004,40765.21892,49373.69766,64429.18741,79720.44503,97252.35776,117026.3624,133695.4002,169127.9026,203577.228,240122.3254,279118.754,338453.8532,404489.6957,501516.2341,598287.1017,730322.4247,850921.5979,861221.0313
142,9728.052985,12821.38894,16770.03188,21721.12562,26909.20827,33108.22812,41247.05954,49940.73655,65157.12032,80611.81599,98328.67445,118329.9967,135185.0193,171006.791,205873.8152,242843.2586,282289.3236,342355.8535,409211.0326,507415.9086,605398.7012,739105.4194,861221.0313,871579.2757
143,9905.92202,13027.48929,17015.11183,22013.41775,27248.94985,33511.80571,41730.23755,50509.45973,65887.44902,81506.34091,99409.02523,119638.8289,136680.7943,172893.8564,208180.9292,245577.0775,285475.2877,346277.566,413956.9928,513347.2104,612549.3466,747937.8317,871579.2757,881996.3312
144,10084.07551,13233.95134,17260.67087,22306.34123,27589.48339,33916.4128,42214.75296,51079.86721,66620.17353,82404.0198,100493.4101,120952.8592,138182.7251,174789.0989,210498.57,248323.7822,288676.6464,350218.9908,418727.5763,519310.1394,619739.0381,756819.6617,881996.3312,892472.1977
145,10262.51345,13440.7751,17506.709,22599.89606,27930.8089,34322.0494,42700.60576,51651.95898,67355.29384,83304.85265,101581.829,122272.0876,139690.8117,176692.5186,212826.7377,251083.3726,291893.3996,354180.1279,423522.7831,525304.6957,626967.7756,765750.9092,892472.1977,903006.8752
146,10441.23586,13647.96056,17753.22621,22894.08224,28272.92636,34728.71551,43187.79596,52225.73504,68092.80996,84208.83946,102674.2821,123596.5141,141205.0541,178604.1154,215165.4322,253855.8486,295125.5474,358160.9773,428342.6131,531330.8793,634235.559,774731.5743,903006.8752,913600.3637
147,10620.24271,13855.50774,18000.22251,23188.89976,28615.83579,35136.41112,43676.32355,52801.19539,68832.72188,85115.98025,103770.7692,124926.1385,142725.4524,180523.8893,217514.6535,256641.2104,298373.0898,362161.539,433187.0665,537388.6901,641542.3885,783761.657,913600.3637,924252.6633
148,10799.53402,14063.41662,18247.6979,23484.34862,28959.53718,35545.13624,44166.18854,53378.34003,69575.0296,86026.275,104871.2904,126260.9611,144252.0065,182451.8403,219874.4017,259439.4579,301636.0267,366181.8129,438056.1432,543478.1282,648888.264,792841.1573,924252.6633,934963.7739
149,10979.10979,14271.6872,18495.65238,23780.42884,29304.03053,35954.89086,44657.39092,53957.16897,70319.73312,86939.72371,105975.8458,127600.9817,145784.7164,184387.9684,222244.6766,262250.5912,304914.3582,370221.7991,442949.8432,549599.1936,656273.1855,801970.0752,934963.7739,945733.6955
150,11158.97001,14480.3195,18744.08594,24077.1404,29649.31584,36365.675,45149.9307,54537.68219,71066.83245,87856.32639,107084.4352,128946.2003,147323.5821,186332.2737,224625.4784,265074.6101,308208.0842,374281.4976,447868.1665,555751.8862,663697.153,811148.4107,945733.6955,956562.4281
151,11339.11469,14689.3135,18992.99859,24374.48331,29995.39311,36777.48863,45643.80787,55119.87971,71816.32758,88776.08303,108197.0587,130296.617,148868.6037,188284.756,227016.807,267911.5147,311517.2048,378360.9084,452811.1131,561936.2061,671160.1665,820376.1638,956562.4281,967449.9718
152,11519.54382,14898.6692,19242.39033,24672.45756,30342.26234,37190.33178,46139.02244,55703.76152,72568.21851,89698.99364,109313.7162,131652.2317,150419.7811,190245.4155,229418.6625,270761.3051,314841.7199,382460.0315,457778.683,568152.1532,678662.226,829653.3345,967449.9718,978396.3265
153,11700.25741,15108.38662,19492.26116,24971.06316,30689.92353,37604.20443,46635.5744,56289.32763,73322.50525,90625.05821,110434.4079,133013.0445,151977.1143,192214.2521,231831.0447,273623.9811,318181.6296,386578.8669,462770.8762,574399.7276,686203.3315,838979.9228,978396.3265,989401.4922
154,11881.25546,15318.46574,19742.61108,25270.30011,31038.37669,38019.10658,47133.46376,56876.57802,74079.18779,91554.27675,111559.1337,134379.0554,153540.6033,194191.2658,234253.9538,276499.5429,321536.9339,390717.4145,467787.6927,580678.9293,693783.483,848355.9287,989401.4922,1000465.469
155,12062.53796,15528.90657,19993.44008,25570.1684,31387.6218,38435.03824,47632.69051,57465.51271,74838.26613,92486.64926,112687.8935,135750.2643,155110.2482,196176.4566,236687.3898,279387.9904,324907.6327,394875.6744,472829.1326,586989.7582,701402.6806,857781.3523,1000465.469,1011588.257
156,12244.10491,15739.7091,20244.74817,25870.66804,31737.65888,38851.99941,48133.25466,58056.13169,75599.74028,93422.17573,113820.6875,137126.6712,156686.0489,198169.8245,239131.3525,282289.3236,328293.7261,399053.6467,477895.1957,593332.2144,709060.9241,867256.1934,1011588.257,1022769.856
157,12425.95632,15950.87335,20496.53534,26171.79902,32088.48791,39269.99008,48635.1562,58648.43497,76363.61023,94360.85617,114957.5155,138508.2763,158268.0054,200171.3696,241585.8421,285203.5425,331695.214,403251.3311,482985.8821,599706.2979,716758.2136,876780.4521,1022769.856,1034010.265
158,12608.09219,16162.3993,20748.80161,26473.56136,32440.10891,39689.01027,49138.39514,59242.42253,77129.87598,95302.69057,116098.3776,139895.0793,159856.1177,202181.0918,244050.8585,288130.6471,335112.0965,407468.7279,488101.1918,606112.0086,724494.5491,886354.1284,1034010.265,1045309.486
159,12790.51251,16374.28695,21001.54696,26775.95504,32792.52187,40109.05995,49642.97147,59838.09439,77898.53754,96247.67893,117243.2738,141287.0804,161450.3859,204198.991,246526.4017,291070.6374,338544.3735,411705.837,493241.1248,612549.3466,732269.9307,895977.2223,1045309.486,1056667.518
160,12973.21729,16586.53632,21254.7714,27078.98006,33145.72679,40530.13914,50148.8852,60435.45054,78669.59489,97195.82127,118392.2041,142684.2796,163050.8099,206225.0674,249012.4718,294023.5135,341992.0452,415962.6583,498405.6811,619018.3119,740084.3582,905649.7338,1056667.518,1068084.361
