Bvets Motor Noise Table 0.01
#
118.2,,2.71,1,,,,,,,,,,,,,
118.4,,2.72,1,,,,,,,,,,,,,
118.6,,2.72,1,,,,,,,,,,,,,
118.8,,2.73,1,,,,,,,,,,,,,
119,,2.73,1,,,,,,,,,,,,,
119.2,,2.73,1,,,,,,,,,,,,,
119.4,,2.74,1,,,,,,,,,,,,,
119.6,,2.74,1,,,,,,,,,,,,,
119.8,,2.75,1,,,,,,,,,,,,,
120,,2.75,1,,,,,,,,,,,,,
120.2,,2.76,1,,,,,,,,,,,,,
120.4,,2.76,1,,,,,,,,,,,,,
120.6,,2.76,1,,,,,,,,,,,,,
120.8,,2.77,1,,,,,,,,,,,,,
121,,2.77,1,,,,,,,,,,,,,
121.2,,2.78,1,,,,,,,,,,,,,
121.4,,2.78,1,,,,,,,,,,,,,
121.6,,2.79,1,,,,,,,,,,,,,
121.8,,2.79,1,,,,,,,,,,,,,
122,,2.79,1,,,,,,,,,,,,,
122.2,,2.8,1,,,,,,,,,,,,,
122.4,,2.8,1,,,,,,,,,,,,,
122.6,,2.81,1,,,,,,,,,,,,,
122.8,,2.81,1,,,,,,,,,,,,,
123,,2.82,1,,,,,,,,,,,,,
123.2,,2.82,1,,,,,,,,,,,,,
123.4,,2.82,1,,,,,,,,,,,,,
123.6,,2.83,1,,,,,,,,,,,,,
123.8,,2.83,1,,,,,,,,,,,,,
124,,2.84,1,,,,,,,,,,,,,
124.2,,2.84,1,,,,,,,,,,,,,
124.4,,2.85,1,,,,,,,,,,,,,
124.6,,2.85,1,,,,,,,,,,,,,
124.8,,2.85,1,,,,,,,,,,,,,
125,,2.86,1,,,,,,,,,,,,,
125.2,,2.86,1,,,,,,,,,,,,,
125.4,,2.87,1,,,,,,,,,,,,,
125.6,,2.87,1,,,,,,,,,,,,,
125.8,,2.88,1,,,,,,,,,,,,,
126,,2.88,1,,,,,,,,,,,,,
126.2,,2.88,1,,,,,,,,,,,,,
126.4,,2.89,1,,,,,,,,,,,,,
126.6,,2.89,1,,,,,,,,,,,,,
126.8,,2.9,1,,,,,,,,,,,,,
127,,2.9,1,,,,,,,,,,,,,
127.2,,2.91,1,,,,,,,,,,,,,
127.4,,2.91,1,,,,,,,,,,,,,
127.6,,2.91,1,,,,,,,,,,,,,
127.8,,2.92,1,,,,,,,,,,,,,
128,,2.92,1,,,,,,,,,,,,,
128.2,,2.93,1,,,,,,,,,,,,,
128.4,,2.93,1,,,,,,,,,,,,,
128.6,,2.94,1,,,,,,,,,,,,,
128.8,,2.94,1,,,,,,,,,,,,,
129,,2.94,1,,,,,,,,,,,,,
129.2,,2.95,1,,,,,,,,,,,,,
129.4,,2.95,1,,,,,,,,,,,,,
129.6,,2.96,1,,,,,,,,,,,,,
129.8,,2.96,1,,,,,,,,,,,,,
130,,2.97,1,,,,,,,,,,,,,
130.2,,2.97,1,,,,,,,,,,,,,
130.4,,2.97,1,,,,,,,,,,,,,
130.6,,2.98,1,,,,,,,,,,,,,
130.8,,2.98,1,,,,,,,,,,,,,
131,,2.99,1,,,,,,,,,,,,,
131.2,,2.99,1,,,,,,,,,,,,,
131.4,,2.99,1,,,,,,,,,,,,,
131.6,,3,1,,,,,,,,,,,,,
131.8,,3,1,,,,,,,,,,,,,
132,,3.01,1,,,,,,,,,,,,,
132.2,,3.01,1,,,,,,,,,,,,,
132.4,,3.02,1,,,,,,,,,,,,,
132.6,,3.02,1,,,,,,,,,,,,,
132.8,,3.02,1,,,,,,,,,,,,,
133,,3.03,1,,,,,,,,,,,,,
133.2,,3.03,1,,,,,,,,,,,,,
133.4,,3.04,1,,,,,,,,,,,,,
133.6,,3.04,1,,,,,,,,,,,,,
133.8,,3.05,1,,,,,,,,,,,,,
134,,3.05,1,,,,,,,,,,,,,
134.2,,3.05,1,,,,,,,,,,,,,
134.4,,3.06,1,,,,,,,,,,,,,
134.6,,3.06,1,,,,,,,,,,,,,
134.8,,3.07,1,,,,,,,,,,,,,
135,,3.07,1,,,,,,,,,,,,,
135.2,,3.08,1,,,,,,,,,,,,,
135.4,,3.08,1,,,,,,,,,,,,,
135.6,,3.08,1,,,,,,,,,,,,,
135.8,,3.09,1,,,,,,,,,,,,,
136,,3.09,1,,,,,,,,,,,,,
136.2,,3.1,1,,,,,,,,,,,,,
136.4,,3.1,1,,,,,,,,,,,,,
136.6,,3.11,1,,,,,,,,,,,,,
136.8,,3.11,1,,,,,,,,,,,,,
137,,3.11,1,,,,,,,,,,,,,
137.2,,3.12,1,,,,,,,,,,,,,
137.4,,3.12,1,,,,,,,,,,,,,
137.6,,3.13,1,,,,,,,,,,,,,
137.8,,3.13,1,,,,,,,,,,,,,
138,,3.14,1,,,,,,,,,,,,,
138.2,,3.14,1,,,,,,,,,,,,,
138.4,,3.14,1,,,,,,,,,,,,,
138.6,,3.15,1,,,,,,,,,,,,,
138.8,,3.15,1,,,,,,,,,,,,,
139,,3.16,1,,,,,,,,,,,,,
139.2,,3.16,1,,,,,,,,,,,,,
139.4,,3.17,1,,,,,,,,,,,,,
139.6,,3.17,1,,,,,,,,,,,,,
139.8,,3.17,1,,,,,,,,,,,,,
140,,3.18,1,,,,,,,,,,,,,
140.2,,3.18,1,,,,,,,,,,,,,
140.4,,3.19,1,,,,,,,,,,,,,
140.6,,3.19,1,,,,,,,,,,,,,
140.8,,3.2,1,,,,,,,,,,,,,
141,,3.2,1,,,,,,,,,,,,,
141.2,,3.2,1,,,,,,,,,,,,,
141.4,,3.21,1,,,,,,,,,,,,,
141.6,,3.21,1,,,,,,,,,,,,,
141.8,,3.22,1,,,,,,,,,,,,,
142,,3.22,1,,,,,,,,,,,,,
142.2,,3.22,1,,,,,,,,,,,,,
142.4,,3.23,1,,,,,,,,,,,,,
142.6,,3.23,1,,,,,,,,,,,,,
142.8,,3.24,1,,,,,,,,,,,,,
143,,3.24,1,,,,,,,,,,,,,
143.2,,3.25,1,,,,,,,,,,,,,
143.4,,3.25,1,,,,,,,,,,,,,
143.6,,3.25,1,,,,,,,,,,,,,
143.8,,3.26,1,,,,,,,,,,,,,
144,,3.26,1,,,,,,,,,,,,,
144.2,,3.27,1,,,,,,,,,,,,,
144.4,,3.27,1,,,,,,,,,,,,,
144.6,,3.28,1,,,,,,,,,,,,,
144.8,,3.28,1,,,,,,,,,,,,,
145,,3.28,1,,,,,,,,,,,,,
145.2,,3.29,1,,,,,,,,,,,,,
145.4,,3.29,1,,,,,,,,,,,,,
145.6,,3.3,1,,,,,,,,,,,,,
145.8,,3.3,1,,,,,,,,,,,,,
146,,3.31,1,,,,,,,,,,,,,
146.2,,3.31,1,,,,,,,,,,,,,
146.4,,3.31,1,,,,,,,,,,,,,
146.6,,3.32,1,,,,,,,,,,,,,
146.8,,3.32,1,,,,,,,,,,,,,
147,,3.33,1,,,,,,,,,,,,,
147.2,,3.33,1,,,,,,,,,,,,,
147.4,,3.34,1,,,,,,,,,,,,,
147.6,,3.34,1,,,,,,,,,,,,,
147.8,,3.34,1,,,,,,,,,,,,,
148,,3.35,1,,,,,,,,,,,,,
148.2,,3.35,1,,,,,,,,,,,,,
148.4,,3.36,1,,,,,,,,,,,,,
148.6,,3.36,1,,,,,,,,,,,,,
148.8,,3.37,1,,,,,,,,,,,,,
149,,3.37,1,,,,,,,,,,,,,
149.2,,3.37,1,,,,,,,,,,,,,
149.4,,3.38,1,,,,,,,,,,,,,
149.6,,3.38,1,,,,,,,,,,,,,
149.8,,3.39,1,,,,,,,,,,,,,
150,,3.39,1,,,,,,,,,,,,,
150.2,,3.4,1,,,,,,,,,,,,,
150.4,,3.4,1,,,,,,,,,,,,,
150.6,,3.4,1,,,,,,,,,,,,,
150.8,,3.41,1,,,,,,,,,,,,,
151,,3.41,1,,,,,,,,,,,,,
151.2,,3.42,1,,,,,,,,,,,,,
151.4,,3.42,1,,,,,,,,,,,,,
151.6,,3.43,1,,,,,,,,,,,,,
151.8,,3.43,1,,,,,,,,,,,,,
152,,3.43,1,,,,,,,,,,,,,
152.2,,3.44,1,,,,,,,,,,,,,
152.4,,3.44,1,,,,,,,,,,,,,
152.6,,3.45,1,,,,,,,,,,,,,
152.8,,3.45,1,,,,,,,,,,,,,
153,,3.46,1,,,,,,,,,,,,,
153.2,,3.46,1,,,,,,,,,,,,,
153.4,,3.46,1,,,,,,,,,,,,,
153.6,,3.47,1,,,,,,,,,,,,,
153.8,,3.47,1,,,,,,,,,,,,,
154,,3.48,1,,,,,,,,,,,,,
154.2,,3.48,1,,,,,,,,,,,,,
154.4,,3.48,1,,,,,,,,,,,,,
154.6,,3.49,1,,,,,,,,,,,,,
154.8,,3.49,1,,,,,,,,,,,,,
155,,3.5,1,,,,,,,,,,,,,
155.2,,3.5,1,,,,,,,,,,,,,
155.4,,3.51,1,,,,,,,,,,,,,
155.6,,3.51,1,,,,,,,,,,,,,
155.8,,3.51,1,,,,,,,,,,,,,
156,,3.52,1,,,,,,,,,,,,,
156.2,,3.52,1,,,,,,,,,,,,,
156.4,,3.53,1,,,,,,,,,,,,,
156.6,,3.53,1,,,,,,,,,,,,,
156.8,,3.54,1,,,,,,,,,,,,,
157,,3.54,1,,,,,,,,,,,,,
157.2,,3.54,1,,,,,,,,,,,,,
157.4,,3.55,1,,,,,,,,,,,,,
157.6,,3.55,1,,,,,,,,,,,,,
157.8,,3.56,1,,,,,,,,,,,,,
158,,3.56,1,,,,,,,,,,,,,
158.2,,3.57,1,,,,,,,,,,,,,
158.4,,3.57,1,,,,,,,,,,,,,
158.6,,3.57,1,,,,,,,,,,,,,
158.8,,3.58,1,,,,,,,,,,,,,
159,,3.58,1,,,,,,,,,,,,,
159.2,,3.59,1,,,,,,,,,,,,,
159.4,,3.59,1,,,,,,,,,,,,,
159.6,,3.6,1,,,,,,,,,,,,,
159.8,,3.6,1,,,,,,,,,,,,,
